seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
19	1590875	1591038	164	*	Promoter (1-2kb)	19	1581159	1592359	11201	2	ENSG00000071655	ENST00000585967	1321	53615	MBD3	methyl-CpG binding domain protein 3
19	2087189	2087400	212	*	Promoter (1-2kb)	19	2078446	2085652	7207	2	ENSG00000172081	ENST00000586676	-1537	126308	MOB3A	MOB kinase activator 3A
19	2427562	2427870	309	*	Promoter (<=1kb)	19	2425625	2427586	1962	2	ENSG00000099800	ENST00000215570	0	26517	TIMM13	translocase of inner mitochondrial membrane 13
19	2469414	2469688	275	*	Distal Intergenic	19	2476122	2476638	517	1	ENSG00000099860	ENST00000586759	-6434	4616	GADD45B	growth arrest and DNA damage inducible beta
19	2503684	2503835	152	*	Promoter (<=1kb)	19	2503047	2503141	95	2	ENSG00000252962	ENST00000517153	-543	106480005	RNU6-993P	RNA, U6 small nuclear 993, pseudogene
19	2540913	2541073	161	*	Promoter (2-3kb)	19	2538112	2538754	643	1	ENSG00000105694	ENST00000590044	2801	NA	NA	NA
19	2627667	2627810	144	*	Promoter (2-3kb)	19	2630715	2630793	79	1	ENSG00000277904	ENST00000618087	-2905	102465838	MIR7850	microRNA 7850
19	2773611	2773849	239	*	Promoter (2-3kb)	19	2767582	2770781	3200	2	ENSG00000104969	ENST00000587866	-2830	6449	SGTA	small glutamine rich tetratricopeptide repeat co-chaperone alpha
19	2817883	2818244	362	*	Promoter (1-2kb)	19	2819868	2836735	16868	1	ENSG00000172006	ENST00000317243	-1624	115196	ZNF554	zinc finger protein 554
19	2953015	2953398	384	*	Promoter (2-3kb)	19	2949661	2950658	998	2	ENSG00000288906	ENST00000692858	-2357	NA	NA	NA
19	3062935	3063078	144	*	Promoter (<=1kb)	19	3052910	3063107	10198	2	ENSG00000104964	ENST00000221561	29	166	TLE5	TLE family member 5, transcriptional modulator
19	3969616	3969848	233	*	Promoter (<=1kb)	19	3958454	3969828	11375	2	ENSG00000167657	ENST00000301264	0	1613	DAPK3	death associated protein kinase 3
19	4131224	4131402	179	*	Distal Intergenic	19	4127492	4127732	241	1	ENSG00000278007	ENST00000619020	3732	NA	NA	NA
19	4199885	4200116	232	*	Promoter (1-2kb)	19	4198411	4207904	9494	1	ENSG00000089847	ENST00000595928	1474	170961	ANKRD24	ankyrin repeat domain 24
19	4342858	4343052	195	*	Promoter (<=1kb)	19	4324044	4342786	18743	2	ENSG00000178078	ENST00000599736	-72	55620	STAP2	signal transducing adaptor family member 2
19	4374579	4374723	145	*	Intron (ENST00000269886/ENSG00000141985, intron 1 of 9)	19	4363853	4380292	16440	2	ENSG00000141985	ENST00000598230	5569	6455	SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2
19	5046667	5046929	263	*	Promoter (<=1kb)	19	5046998	5082437	35440	1	ENSG00000127663	ENST00000592175	-69	23030	KDM4B	lysine demethylase 4B
19	6057344	6057511	168	*	Promoter (<=1kb)	19	6040186	6057283	17098	2	ENSG00000087903	ENST00000592281	-61	5990	RFX2	regulatory factor X2
19	6066742	6067066	325	*	Promoter (<=1kb)	19	6067953	6077119	9167	1	ENSG00000267262	ENST00000587759	-887	NA	NA	NA
19	6425027	6425390	364	*	Promoter (<=1kb)	19	6413102	6424811	11710	2	ENSG00000088247	ENST00000600480	-216	8570	KHSRP	KH-type splicing regulatory protein
19	6667397	6667571	175	*	Promoter (2-3kb)	19	6661253	6670117	8865	2	ENSG00000125735	ENST00000245912	2546	8740	TNFSF14	TNF superfamily member 14
19	6723221	6723379	159	*	Promoter (2-3kb)	19	6686124	6720681	34558	2	ENSG00000125730	ENST00000695652	-2540	718	C3	complement C3
19	6801017	6801341	325	*	Intron (ENST00000602142/ENSG00000141968, intron 1 of 26)	19	6816436	6857364	40929	1	ENSG00000141968	ENST00000539284	-15095	7409	VAV1	vav guanine nucleotide exchange factor 1
19	6801017	6801341	325	*	Intron (ENST00000602142/ENSG00000141968, intron 1 of 26)	19	6816436	6857364	40929	1	ENSG00000141968	ENST00000539284	-15095	7409	VAV1	vav guanine nucleotide exchange factor 1
19	7069490	7069647	158	*	Promoter (<=1kb)	19	7056207	7069665	13459	2	ENSG00000182315	ENST00000689071	18	653657	MBD3L3	methyl-CpG binding domain protein 3 like 3
19	7391302	7391484	183	*	Intron (ENST00000668164/ENSG00000104880, intron 10 of 28)	19	7390522	7395039	4518	2	ENSG00000267852	ENST00000596946	3555	NA	NA	NA
19	7748878	7749071	194	*	Promoter (1-2kb)	19	7742511	7747564	5054	2	ENSG00000090659	ENST00000394173	-1314	30835	CD209	CD209 molecule
19	7894808	7895092	285	*	Promoter (<=1kb)	19	7895134	7898933	3800	1	ENSG00000171017	ENST00000599367	-42	80131	LRRC8E	leucine rich repeat containing 8 VRAC subunit E
19	9032324	9032585	262	*	Distal Intergenic	19	9019344	9019984	641	1	ENSG00000267332	ENST00000586496	12980	NA	NA	NA
19	9538696	9538868	173	*	Promoter (<=1kb)	19	9538716	9539730	1015	1	ENSG00000278611	ENST00000702795	0	101928238	ZNF426-DT	ZNF426 divergent transcript
19	9538696	9538868	173	*	Promoter (<=1kb)	19	9538716	9539730	1015	1	ENSG00000278611	ENST00000702795	0	101928238	ZNF426-DT	ZNF426 divergent transcript
19	9883330	9883655	326	*	Intron (ENST00000593091/ENSG00000105088, intron 1 of 5)	19	9853745	9858168	4424	2	ENSG00000105088	ENST00000590841	-25162	93145	OLFM2	olfactomedin 2
19	10119183	10119451	269	*	Promoter (<=1kb)	19	10118076	10119700	1625	2	ENSG00000130811	ENST00000590940	249	8666	EIF3G	eukaryotic translation initiation factor 3 subunit G
19	10119183	10119451	269	*	Promoter (<=1kb)	19	10118076	10119700	1625	2	ENSG00000130811	ENST00000590940	249	8666	EIF3G	eukaryotic translation initiation factor 3 subunit G
19	10283175	10283347	173	*	Promoter (<=1kb)	19	10283282	10284098	817	1	ENSG00000090339	ENST00000592686	0	3383	ICAM1	intercellular adhesion molecule 1
19	10424248	10424609	362	*	Intron (ENST00000592685/ENSG00000065989, intron 3 of 16)	19	10420538	10469630	49093	1	ENSG00000065989	ENST00000380702	3710	5141	PDE4A	phosphodiesterase 4A
19	10701537	10701686	150	*	Promoter (<=1kb)	19	10701471	10707563	6093	1	ENSG00000213339	ENST00000592254	66	81890	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1
19	10717519	10718044	526	*	Promoter (<=1kb)	19	10718055	10794734	76680	1	ENSG00000079805	ENST00000682524	-11	1785	DNM2	dynamin 2
19	10809102	10809349	248	*	Promoter (<=1kb)	19	10809208	10824806	15599	1	ENSG00000079805	ENST00000590787	0	1785	DNM2	dynamin 2
19	10813161	10813309	149	*	Intron (ENST00000585892/ENSG00000079805, intron 15 of 20)	19	10809208	10824806	15599	1	ENSG00000079805	ENST00000590787	3953	1785	DNM2	dynamin 2
19	10899257	10899611	355	*	Intron (ENST00000327064/ENSG00000142453, intron 1 of 15)	19	10918986	10920870	1885	1	ENSG00000142453	ENST00000586508	-19375	10498	CARM1	coactivator associated arginine methyltransferase 1
19	10899257	10899611	355	*	Intron (ENST00000327064/ENSG00000142453, intron 1 of 15)	19	10918986	10920870	1885	1	ENSG00000142453	ENST00000586508	-19375	10498	CARM1	coactivator associated arginine methyltransferase 1
19	10936744	10936892	149	*	Distal Intergenic	19	10932068	10933535	1468	1	ENSG00000142444	ENST00000593162	4676	90580	TIMM29	translocase of inner mitochondrial membrane 29
19	11035864	11036237	374	*	Promoter (<=1kb)	19	11035022	11059227	24206	1	ENSG00000127616	ENST00000592158	842	6597	SMARCA4	SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4
19	11085547	11085722	176	*	Distal Intergenic	19	11089418	11133796	44379	1	ENSG00000130164	ENST00000559340	-3696	3949	LDLR	low density lipoprotein receptor
19	11344475	11344620	146	*	Promoter (<=1kb)	19	11344684	11346298	1615	1	ENSG00000183401	ENST00000589186	-64	126075	CCDC159	coiled-coil domain containing 159
19	11359450	11359636	187	*	Promoter (<=1kb)	19	11359723	11363768	4046	1	ENSG00000105520	ENST00000587801	-87	64748	PLPPR2	phospholipid phosphatase related 2
19	11374702	11375026	325	*	Promoter (<=1kb)	19	11374707	11376951	2245	1	ENSG00000173928	ENST00000312423	0	126074	SWSAP1	SWIM-type zinc finger 7 associated protein 1
19	12696369	12696519	151	*	Promoter (<=1kb)	19	12689216	12696581	7366	2	ENSG00000132004	ENST00000587955	62	84261	FBXW9	F-box and WD repeat domain containing 9
19	12736929	12737115	187	*	Promoter (<=1kb)	19	12737139	12748323	11185	1	ENSG00000198356	ENST00000591090	-24	439	GET3	guided entry of tail-anchored proteins factor 3, ATPase
19	12757880	12758025	146	*	Promoter (2-3kb)	19	12755859	12756706	848	1	ENSG00000039987	ENST00000552539	2021	54831	BEST2	bestrophin 2
19	13597775	13597961	187	*	Promoter (1-2kb)	19	13208046	13599946	391901	2	ENSG00000141837	ENST00000664864	1985	773	CACNA1A	calcium voltage-gated channel subunit alpha1 A
19	13703531	13703821	291	*	Distal Intergenic	19	13731760	13759121	27362	1	ENSG00000104957	ENST00000540216	-27939	81576	YJU2B	YJU2 splicing factor homolog B
19	13787923	13788096	174	*	Distal Intergenic	19	13795443	13832254	36812	1	ENSG00000132003	ENST00000590508	-7347	65249	ZSWIM4	zinc finger SWIM-type containing 4
19	14196121	14196283	163	*	Intron (ENST00000361434/ENSG00000072071, intron 1 of 22)	19	14147743	14206169	58427	2	ENSG00000072071	ENST00000361434	9886	22859	ADGRL1	adhesion G protein-coupled receptor L1
19	14502739	14502935	197	*	Distal Intergenic	19	14477760	14496149	18390	2	ENSG00000123159	ENST00000393028	-6590	10755	GIPC1	GIPC PDZ domain containing family member 1
19	14507903	14508154	252	*	Distal Intergenic	19	14517085	14563738	46654	1	ENSG00000099797	ENST00000600076	-8931	9524	TECR	trans-2,3-enoyl-CoA reductase
19	14507903	14508154	252	*	Distal Intergenic	19	14517085	14563738	46654	1	ENSG00000099797	ENST00000600076	-8931	9524	TECR	trans-2,3-enoyl-CoA reductase
19	15073194	15073536	343	*	Distal Intergenic	19	15082211	15092970	10760	1	ENSG00000094661	ENST00000641398	-8675	126370	OR1I1	olfactory receptor family 1 subfamily I member 1
19	15109035	15109199	165	*	Promoter (<=1kb)	19	15108833	15114974	6142	1	ENSG00000105137	ENST00000600252	202	85360	SYDE1	synapse defective Rho GTPase homolog 1
19	15232124	15232414	291	*	Promoter (<=1kb)	19	15226919	15232448	5530	2	ENSG00000105131	ENST00000221730	34	79852	EPHX3	epoxide hydrolase 3
19	15280985	15281214	230	*	Promoter (<=1kb)	19	15247047	15280451	33405	2	ENSG00000141867	ENST00000371835	-534	23476	BRD4	bromodomain containing 4
19	15379575	15379833	259	*	Promoter (<=1kb)	19	15353385	15379787	26403	2	ENSG00000105127	ENST00000269701	0	10270	AKAP8	A-kinase anchoring protein 8
19	15672941	15673100	160	*	Promoter (<=1kb)	19	15673018	15682447	9430	1	ENSG00000186204	ENST00000547332	0	66002	CYP4F12	cytochrome P450 family 4 subfamily F member 12
19	15933058	15933492	435	*	Promoter (<=1kb)	19	15912367	15934410	22044	2	ENSG00000171903	ENST00000326742	918	57834	CYP4F11	cytochrome P450 family 4 subfamily F member 11
19	15935001	15935206	206	*	Promoter (<=1kb)	19	15912367	15934867	22501	2	ENSG00000171903	ENST00000248041	-134	57834	CYP4F11	cytochrome P450 family 4 subfamily F member 11
19	16111712	16111852	141	*	Promoter (<=1kb)	19	16111889	16134234	22346	1	ENSG00000167461	ENST00000300935	-37	4218	RAB8A	RAB8A, member RAS oncogene family
19	16161183	16161421	239	*	3' UTR	19	16152552	16157248	4697	1	ENSG00000196684	ENST00000591154	8631	84941	HSH2D	hematopoietic SH2 domain containing
19	16197802	16197970	169	*	Promoter (<=1kb)	19	16197854	16209041	11188	1	ENSG00000072958	ENST00000590263	0	8907	AP1M1	adaptor related protein complex 1 subunit mu 1
19	16339104	16339415	312	*	Distal Intergenic	19	16352462	16353182	721	2	ENSG00000277825	ENST00000621050	13767	NA	NA	NA
19	16339104	16339415	312	*	Distal Intergenic	19	16352462	16353182	721	2	ENSG00000277825	ENST00000621050	13767	NA	NA	NA
19	16496163	16496421	259	*	Promoter (<=1kb)	19	16496394	16518619	22226	1	ENSG00000105072	ENST00000594035	0	84167	C19orf44	chromosome 19 open reading frame 44
19	16718610	16718969	360	*	Promoter (<=1kb)	19	16719847	16817953	98107	1	ENSG00000188039	ENST00000524140	-878	284434	NWD1	NACHT and WD repeat domain containing 1
19	16718610	16718969	360	*	Promoter (<=1kb)	19	16719847	16817953	98107	1	ENSG00000188039	ENST00000524140	-878	284434	NWD1	NACHT and WD repeat domain containing 1
19	16719713	16719918	206	*	Promoter (<=1kb)	19	16719847	16817953	98107	1	ENSG00000188039	ENST00000524140	0	284434	NWD1	NACHT and WD repeat domain containing 1
19	16823201	16823382	182	*	Distal Intergenic	19	16829398	16880349	50952	1	ENSG00000127511	ENST00000248054	-6016	23309	SIN3B	SIN3 transcription regulator family member B
19	16920838	16921196	359	*	Intron (ENST00000651564/ENSG00000160111, intron 27 of 41)	19	16902766	16914461	11696	2	ENSG00000160111	ENST00000682780	-6377	27151	CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8
19	17014533	17014682	150	*	Intron (ENST00000651564/ENSG00000160111, intron 3 of 41)	19	17009189	17013460	4272	1	ENSG00000268985	ENST00000595134	5344	NA	NA	NA
19	17022385	17022533	149	*	Intron (ENST00000651564/ENSG00000160111, intron 1 of 41)	19	16892951	17026642	133692	2	ENSG00000160111	ENST00000651564	4109	27151	CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8
19	17079981	17080194	214	*	Intron (ENST00000682292/ENSG00000099331, intron 1 of 39)	19	17075786	17213284	137499	1	ENSG00000099331	ENST00000594824	4195	4650	MYO9B	myosin IXB
19	17135573	17135776	204	*	Intron (ENST00000682292/ENSG00000099331, intron 2 of 39)	19	17152588	17168047	15460	2	ENSG00000268056	ENST00000597216	32271	NA	NA	NA
19	17215457	17215599	143	*	Promoter (<=1kb)	19	17215398	17219819	4422	1	ENSG00000053501	ENST00000594724	59	55850	USE1	unconventional SNARE in the ER 1
19	17226277	17226417	141	*	Promoter (<=1kb)	19	17226253	17229219	2967	1	ENSG00000099330	ENST00000600232	24	79629	OCEL1	occludin/ELL domain containing 1
19	17292612	17292882	271	*	Promoter (<=1kb)	19	17292633	17306543	13911	1	ENSG00000130312	ENST00000600434	0	64981	MRPL34	mitochondrial ribosomal protein L34
19	17405616	17405851	236	*	Promoter (<=1kb)	19	17402939	17405630	2692	2	ENSG00000130303	ENST00000252593	0	684	BST2	bone marrow stromal cell antigen 2
19	17565652	17565794	143	*	Promoter (<=1kb)	19	17566033	17571924	5892	1	ENSG00000130309	ENST00000601354	-239	79709	COLGALT1	collagen beta(1-O)galactosyltransferase 1
19	17766634	17766865	232	*	3' UTR	19	17770423	17774589	4167	1	ENSG00000130475	ENST00000597076	-3558	23149	FCHO1	FCH and mu domain containing endocytic adaptor 1
19	17790468	17790722	255	*	Distal Intergenic	19	17794828	17811753	16926	1	ENSG00000179913	ENST00000599265	-4106	10331	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3
19	17796540	17796792	253	*	Promoter (1-2kb)	19	17795157	17812233	17077	1	ENSG00000179913	ENST00000595387	1383	10331	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3
19	17918481	17918748	268	*	Distal Intergenic	19	17933015	17943985	10971	1	ENSG00000007080	ENST00000445755	-14267	115098	CCDC124	coiled-coil domain containing 124
19	17938309	17938477	169	*	Promoter (2-3kb)	19	17936251	17943321	7071	1	ENSG00000007080	ENST00000596123	2058	115098	CCDC124	coiled-coil domain containing 124
19	18588798	18589090	293	*	Promoter (<=1kb)	19	18588798	18592336	3539	1	ENSG00000006015	ENST00000600997	0	55049	REX1BD	required for excision 1-B domain containing
19	18589362	18589548	187	*	Promoter (<=1kb)	19	18589602	18592336	2735	1	ENSG00000006015	ENST00000595490	-54	55049	REX1BD	required for excision 1-B domain containing
19	18764363	18764548	186	*	Intron (ENST00000338797/ENSG00000105662, intron 9 of 14)	19	18742910	18777938	35029	1	ENSG00000105662	ENST00000601916	21453	23373	CRTC1	CREB regulated transcription coactivator 1
19	18951740	18951918	179	*	Distal Intergenic	19	18957957	18958258	302	2	ENSG00000241172	ENST00000478322	6340	106479249	RN7SL70P	RNA, 7SL, cytoplasmic 70, pseudogene
19	19490363	19490527	165	*	Intron (ENST00000360315/ENSG00000167491, intron 2 of 11)	19	19472410	19492429	20020	1	ENSG00000167491	ENST00000473184	17953	54815	GATAD2A	GATA zinc finger domain containing 2A
19	20039312	20039452	141	*	Promoter (<=1kb)	19	20005667	20039443	33777	2	ENSG00000197124	ENST00000595736	0	91120	ZNF682	zinc finger protein 682
19	20096849	20097003	155	*	Intron (ENST00000469078/ENSG00000213988, intron 1 of 5)	19	20087013	20087576	564	2	ENSG00000274612	ENST00000616168	-9273	100421696	BNIP3P14	BCL2 interacting protein 3 pseudogene 14
19	20149571	20149895	325	*	Promoter (<=1kb)	19	20125377	20150548	25172	2	ENSG00000267383	ENST00000590606	653	NA	NA	NA
19	20529679	20530245	567	*	Intron (ENST00000653011/ENSG00000269043, intron 2 of 2)	19	20535825	20544709	8885	2	ENSG00000237440	ENST00000596530	14464	100129842	ZNF737	zinc finger protein 737
19	20529679	20530245	567	*	Intron (ENST00000653011/ENSG00000269043, intron 2 of 2)	19	20535825	20544709	8885	2	ENSG00000237440	ENST00000596530	14464	100129842	ZNF737	zinc finger protein 737
19	21613878	21614051	174	*	Distal Intergenic	19	21593685	21594628	944	2	ENSG00000268240	ENST00000599524	-19250	NA	NA	NA
19	21865613	21865851	239	*	Distal Intergenic	19	21809681	21852125	42445	2	ENSG00000198521	ENST00000596899	-13488	7594	ZNF43	zinc finger protein 43
19	22106812	22107689	878	*	Distal Intergenic	19	22128627	22130318	1692	2	ENSG00000269505	ENST00000600543	22629	NA	NA	NA
19	22106812	22107689	878	*	Distal Intergenic	19	22128627	22130318	1692	2	ENSG00000269505	ENST00000600543	22629	NA	NA	NA
19	22106812	22107689	878	*	Distal Intergenic	19	22128627	22130318	1692	2	ENSG00000269505	ENST00000600543	22629	NA	NA	NA
19	22926229	22928027	1799	*	Promoter (<=1kb)	19	22925377	22925547	171	1	ENSG00000269458	ENST00000598203	852	NA	NA	NA
19	22926229	22928027	1799	*	Promoter (<=1kb)	19	22925377	22925547	171	1	ENSG00000269458	ENST00000598203	852	NA	NA	NA
19	22926229	22928027	1799	*	Promoter (<=1kb)	19	22925377	22925547	171	1	ENSG00000269458	ENST00000598203	852	NA	NA	NA
19	22926229	22928027	1799	*	Promoter (<=1kb)	19	22925377	22925547	171	1	ENSG00000269458	ENST00000598203	852	NA	NA	NA
19	22926229	22928027	1799	*	Promoter (<=1kb)	19	22925377	22925547	171	1	ENSG00000269458	ENST00000598203	852	NA	NA	NA
19	23686951	23687135	185	*	Promoter (<=1kb)	19	23654546	23687140	32595	2	ENSG00000197372	ENST00000597074	5	171392	ZNF675	zinc finger protein 675
19	23882564	23882752	189	*	Distal Intergenic	19	23817599	23874701	57103	2	ENSG00000267924	ENST00000599944	-7863	NA	NA	NA
19	23964218	23964503	286	*	Distal Intergenic	19	23949575	23958035	8461	2	ENSG00000269289	ENST00000598914	-6183	100505851	LOC100505851	uncharacterized LOC100505851
19	23991178	23991393	216	*	Distal Intergenic	19	24004358	24004507	150	2	ENSG00000201966	ENST00000365096	13114	100873572	RNA5-8SP4	RNA, 5.8S ribosomal pseudogene 4
19	23991178	23991393	216	*	Distal Intergenic	19	24004358	24004507	150	2	ENSG00000201966	ENST00000365096	13114	100873572	RNA5-8SP4	RNA, 5.8S ribosomal pseudogene 4
19	24891880	24892291	412	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-728396	NA	NA	NA
19	24892924	24895273	2350	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-729440	NA	NA	NA
19	24892924	24895273	2350	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-729440	NA	NA	NA
19	24909478	24910753	1276	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-745994	NA	NA	NA
19	24920539	24920787	249	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-757055	NA	NA	NA
19	24923988	24924248	261	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-760504	NA	NA	NA
19	24924487	24924668	182	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-761003	NA	NA	NA
19	24940549	24941375	827	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-777065	NA	NA	NA
19	24941524	24941792	269	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-778040	NA	NA	NA
19	24944585	24944865	281	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-781101	NA	NA	NA
19	24945132	24945368	237	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-781648	NA	NA	NA
19	24954043	24954600	558	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-790559	NA	NA	NA
19	24956148	24956297	150	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-792664	NA	NA	NA
19	24956558	24957421	864	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-793074	NA	NA	NA
19	24957592	24957889	298	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-794108	NA	NA	NA
19	24961360	24961806	447	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-797876	NA	NA	NA
19	24984381	24984656	276	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-820897	NA	NA	NA
19	24986588	24986797	210	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-823104	NA	NA	NA
19	24986975	24987135	161	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-823491	NA	NA	NA
19	24987352	24987540	189	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-823868	NA	NA	NA
19	24991637	24992085	449	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-828153	NA	NA	NA
19	25005792	25005976	185	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-842308	NA	NA	NA
19	25073433	25074075	643	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-909949	NA	NA	NA
19	25078984	25079322	339	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-915500	NA	NA	NA
19	25084787	25086964	2178	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-921303	NA	NA	NA
19	25087127	25087964	838	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-923643	NA	NA	NA
19	25104131	25104274	144	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-940647	NA	NA	NA
19	25104635	25105601	967	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-941151	NA	NA	NA
19	25106339	25106569	231	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-942855	NA	NA	NA
19	25113579	25114289	711	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-950095	NA	NA	NA
19	25133318	25133708	391	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-969834	NA	NA	NA
19	25161846	25162107	262	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-998362	NA	NA	NA
19	25178953	25180716	1764	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1015469	NA	NA	NA
19	25189243	25189835	593	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1025759	NA	NA	NA
19	25194367	25195048	682	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1030883	NA	NA	NA
19	25201996	25202357	362	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1038512	NA	NA	NA
19	25241698	25242056	359	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1078214	NA	NA	NA
19	25246711	25247087	377	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1083227	NA	NA	NA
19	25249365	25249573	209	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1085881	NA	NA	NA
19	25249781	25250202	422	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1086297	NA	NA	NA
19	25259392	25259956	565	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1095908	NA	NA	NA
19	25277706	25277907	202	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1114222	NA	NA	NA
19	25278102	25278489	388	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1114618	NA	NA	NA
19	25285756	25286209	454	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1122272	NA	NA	NA
19	25304876	25306236	1361	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1141392	NA	NA	NA
19	25306393	25306672	280	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1142909	NA	NA	NA
19	25307373	25307953	581	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1143889	NA	NA	NA
19	25308096	25308308	213	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1144612	NA	NA	NA
19	25319590	25320310	721	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1156106	NA	NA	NA
19	25324351	25324503	153	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1160867	NA	NA	NA
19	25329944	25331160	1217	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1166460	NA	NA	NA
19	25347573	25348431	859	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1184089	NA	NA	NA
19	25349183	25349385	203	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1185699	NA	NA	NA
19	25366285	25367289	1005	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1202801	NA	NA	NA
19	25387574	25388125	552	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1224090	NA	NA	NA
19	25426061	25426224	164	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1262577	NA	NA	NA
19	25440460	25440690	231	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1276976	NA	NA	NA
19	25447080	25447757	678	*	Distal Intergenic	19	24162735	24163484	750	2	ENSG00000293299	ENST00000699287	-1283596	NA	NA	NA
