seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
2	235331158	235331365	208	*	Distal Intergenic	2	235177896	235178905	1010	1	ENSG00000235293	ENST00000449362	153262	124907998	LOC124907998	uncharacterized LOC124907998
2	235358995	235359381	387	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-134662	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235367021	235367171	151	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-126872	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235394417	235394605	189	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-99438	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235671491	235671675	185	*	Promoter (1-2kb)	2	235669604	236126554	456951	1	ENSG00000157985	ENST00000409538	1887	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235709219	235709601	383	*	Exon (ENST00000304032/ENSG00000157985, exon 2 of 18)	2	235669604	236126554	456951	1	ENSG00000157985	ENST00000409538	39615	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235709219	235709601	383	*	Exon (ENST00000304032/ENSG00000157985, exon 2 of 18)	2	235669604	236126554	456951	1	ENSG00000157985	ENST00000409538	39615	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235766316	235766524	209	*	Intron (ENST00000304032/ENSG00000157985, intron 6 of 17)	2	235773855	235775794	1940	2	ENSG00000222007	ENST00000409661	9270	NA	NA	NA
2	236557798	236557951	154	*	Distal Intergenic	2	236567787	236581097	13311	1	ENSG00000144476	ENST00000447924	-9836	57007	ACKR3	atypical chemokine receptor 3
2	236732179	236732443	265	*	Promoter (<=1kb)	2	236733289	236742852	9564	1	ENSG00000232328	ENST00000650781	-846	NA	NA	NA
2	236769988	236770544	557	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	17214	NA	NA	NA
2	236769988	236770544	557	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	17214	NA	NA	NA
2	237227674	237227873	200	*	Distal Intergenic	2	237257091	237257676	586	1	ENSG00000224132	ENST00000445534	-29218	NA	NA	NA
2	237432666	237433110	445	*	Promoter (1-2kb)	2	237428920	237434822	5903	2	ENSG00000222032	ENST00000409910	1712	NA	NA	NA
2	237432666	237433110	445	*	Promoter (1-2kb)	2	237428920	237434822	5903	2	ENSG00000222032	ENST00000409910	1712	NA	NA	NA
2	237460012	237460231	220	*	Distal Intergenic	2	237431787	237434883	3097	2	ENSG00000222032	ENST00000692666	-25129	NA	NA	NA
2	237483445	237483652	208	*	Promoter (1-2kb)	2	237485428	237511050	25623	1	ENSG00000115648	ENST00000422695	-1776	79083	MLPH	melanophilin
2	237500915	237501227	313	*	Intron (ENST00000422695/ENSG00000115648, intron 4 of 5)	2	237510070	237518572	8503	1	ENSG00000115648	ENST00000477501	-8843	79083	MLPH	melanophilin
2	237500915	237501227	313	*	Intron (ENST00000422695/ENSG00000115648, intron 4 of 5)	2	237510070	237518572	8503	1	ENSG00000115648	ENST00000477501	-8843	79083	MLPH	melanophilin
2	237572078	237572225	148	*	Distal Intergenic	2	237574690	237575884	1195	2	ENSG00000124839	ENST00000466244	3659	64284	RAB17	RAB17, member RAS oncogene family
2	237591486	237591710	225	*	Promoter (<=1kb)	2	237591169	237595981	4813	1	ENSG00000234949	ENST00000452801	317	105373958	RAB17-DT	RAB17 divergent transcript
2	237614107	237614683	577	*	Promoter (1-2kb)	2	237612977	237626525	13549	1	ENSG00000227107	ENST00000417947	1130	NA	NA	NA
2	237614107	237614683	577	*	Promoter (1-2kb)	2	237612977	237626525	13549	1	ENSG00000227107	ENST00000417947	1130	NA	NA	NA
2	237743863	237744175	313	*	Intron (ENST00000308482/ENSG00000124831, intron 11 of 23)	2	237756095	237770776	14682	1	ENSG00000124831	ENST00000483443	-11920	9208	LRRFIP1	LRR binding FLII interacting protein 1
2	237818220	237818390	171	*	Exon (ENST00000480583/ENSG00000177483, exon 3 of 15)	2	237833993	237834871	879	1	ENSG00000177483	ENST00000491996	-15603	375316	RBM44	RNA binding motif protein 44
2	237858436	237858620	185	*	Promoter (<=1kb)	2	237858893	237912010	53118	1	ENSG00000132329	ENST00000404910	-273	10267	RAMP1	receptor activity modifying protein 1
2	237874647	237874797	151	*	5' UTR	2	237869904	237869982	79	1	ENSG00000263723	ENST00000579216	4743	124900521	LOC124900521	small nucleolar RNA SNORD55/SNORD39
2	237965020	237965337	318	*	Promoter (1-2kb)	2	237966827	238032255	65429	1	ENSG00000184182	ENST00000440223	-1490	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
2	237980795	237981090	296	*	Intron (ENST00000440223/ENSG00000184182, intron 2 of 7)	2	237973095	238035922	62828	1	ENSG00000184182	ENST00000434137	7700	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
2	238021434	238021602	169	*	Intron (ENST00000440223/ENSG00000184182, intron 5 of 7)	2	238025261	238041783	16523	1	ENSG00000184182	ENST00000480828	-3659	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
2	238169954	238170146	193	*	Distal Intergenic	2	238170402	238173926	3525	2	ENSG00000132323	ENST00000465131	3780	80895	ILKAP	ILK associated serine/threonine phosphatase
2	238285900	238286184	285	*	Promoter (2-3kb)	2	238244044	238288610	44567	2	ENSG00000132326	ENST00000254657	2426	8864	PER2	period circadian regulator 2
2	238644180	238644318	139	*	Intron (ENST00000653335/ENSG00000234279, intron 2 of 2)	2	238720324	238740780	20457	1	ENSG00000234279	ENST00000448543	-76006	NA	NA	NA
2	239069395	239069644	250	*	Promoter (<=1kb)	2	239068817	239068914	98	2	ENSG00000266109	ENST00000583986	-481	100616397	MIR4440	microRNA 4440
2	239247594	239247970	377	*	Intron (ENST00000345617/ENSG00000068024, intron 2 of 26)	2	239186488	239236669	50182	2	ENSG00000068024	ENST00000496347	-10925	9759	HDAC4	histone deacetylase 4
2	239247594	239247970	377	*	Intron (ENST00000345617/ENSG00000068024, intron 2 of 26)	2	239186488	239236669	50182	2	ENSG00000068024	ENST00000496347	-10925	9759	HDAC4	histone deacetylase 4
2	240205400	240205627	228	*	Distal Intergenic	2	240189710	240194408	4699	2	ENSG00000286183	ENST00000650968	-10992	NA	NA	NA
2	240458127	240458257	131	*	Promoter (<=1kb)	2	240458187	240466358	8172	1	ENSG00000063660	ENST00000495100	0	2817	GPC1	glypican 1
2	240580026	240580218	193	*	3' UTR	2	240575502	240578724	3223	1	ENSG00000142327	ENST00000437406	4524	57140	RNPEPL1	arginyl aminopeptidase like 1
2	240840504	240840731	228	*	Distal Intergenic	2	240797647	240824293	26647	2	ENSG00000130294	ENST00000675152	-16211	547	KIF1A	kinesin family member 1A
2	240893477	240893676	200	*	Promoter (1-2kb)	2	240886049	240892038	5990	2	ENSG00000172478	ENST00000307486	-1439	79919	MAB21L4	mab-21 like 4
2	240893477	240893676	200	*	Promoter (1-2kb)	2	240886049	240892038	5990	2	ENSG00000172478	ENST00000307486	-1439	79919	MAB21L4	mab-21 like 4
2	240976485	240978905	2421	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	7167	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	240980128	240980532	405	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	5540	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	240991871	240992094	224	*	Intron (ENST00000443866/ENSG00000226321, intron 31 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	-5799	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	241514655	241514809	155	*	Distal Intergenic	2	241500143	241509730	9588	2	ENSG00000115694	ENST00000440109	-4925	10494	STK25	serine/threonine kinase 25
2	241549107	241549288	182	*	Promoter (2-3kb)	2	241551424	241562476	11053	1	ENSG00000176720	ENST00000641230	-2136	666	BOK	BCL2 family apoptosis regulator BOK
2	241665228	241665665	438	*	Promoter (<=1kb)	2	241666596	241671366	4771	1	ENSG00000168397	ENST00000428861	-931	23192	ATG4B	autophagy related 4B cysteine peptidase
2	241665228	241665665	438	*	Promoter (<=1kb)	2	241666596	241671366	4771	1	ENSG00000168397	ENST00000428861	-931	23192	ATG4B	autophagy related 4B cysteine peptidase
20	362582	362802	221	*	Promoter (<=1kb)	20	362835	391386	28552	1	ENSG00000101255	ENST00000615226	-33	57761	TRIB3	tribbles pseudokinase 3
20	431537	431682	146	*	3' UTR	20	426870	430938	4069	1	ENSG00000125826	ENST00000697810	4667	10616	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1
20	1329166	1329317	152	*	Promoter (<=1kb)	20	1312702	1329139	16438	2	ENSG00000125775	ENST00000615838	-27	27111	SDCBP2	syndecan binding protein 2
20	1378177	1378358	182	*	Promoter (<=1kb)	20	1368981	1378208	9228	2	ENSG00000088832	ENST00000460490	0	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1417457	1417641	185	*	Distal Intergenic	20	1373708	1393164	19457	2	ENSG00000088832	ENST00000677533	-24293	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1418575	1418708	134	*	Distal Intergenic	20	1373708	1393164	19457	2	ENSG00000088832	ENST00000677533	-25411	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1470158	1470521	364	*	Intron (ENST00000553571/ENSG00000088833, intron 3 of 6)	20	1442162	1466918	24757	2	ENSG00000088833	ENST00000476071	-3240	55968	NSFL1C	NSFL1 cofactor
20	1470158	1470521	364	*	Intron (ENST00000553571/ENSG00000088833, intron 3 of 6)	20	1442162	1466918	24757	2	ENSG00000088833	ENST00000476071	-3240	55968	NSFL1C	NSFL1 cofactor
20	1478536	1478717	182	*	Promoter (1-2kb)	20	1478360	1480436	2077	2	ENSG00000196209	ENST00000608747	1719	284759	SIRPB2	signal regulatory protein beta 2
20	1567431	1567833	403	*	Intron (ENST00000566961/ENSG00000260861, intron 1 of 2)	20	1570517	1571912	1396	2	ENSG00000101307	ENST00000565076	4079	10326	SIRPB1	signal regulatory protein beta 1
20	1567431	1567833	403	*	Intron (ENST00000566961/ENSG00000260861, intron 1 of 2)	20	1570517	1571912	1396	2	ENSG00000101307	ENST00000565076	4079	10326	SIRPB1	signal regulatory protein beta 1
20	1575874	1576118	245	*	Intron (ENST00000566961/ENSG00000260861, intron 1 of 2)	20	1570517	1571912	1396	2	ENSG00000101307	ENST00000565076	-3962	10326	SIRPB1	signal regulatory protein beta 1
20	1719130	1719307	178	*	Distal Intergenic	20	1722045	1722537	493	2	ENSG00000234282	ENST00000455216	3230	NA	NA	NA
20	1809158	1809350	193	*	Promoter (1-2kb)	20	1733180	1810651	77472	2	ENSG00000286288	ENST00000702291	1301	NA	NA	NA
20	1830385	1830594	210	*	Distal Intergenic	20	1787874	1817765	29892	2	ENSG00000286288	ENST00000661517	-12620	NA	NA	NA
20	1900381	1900566	186	*	Intron (ENST00000400068/ENSG00000198053, intron 2 of 8)	20	1895407	1940592	45186	1	ENSG00000198053	ENST00000358771	4974	140885	SIRPA	signal regulatory protein alpha
20	2103214	2103354	141	*	Promoter (<=1kb)	20	2102891	2177038	74148	1	ENSG00000125834	ENST00000493263	323	140901	STK35	serine/threonine kinase 35
20	2814699	2814916	218	*	Promoter (<=1kb)	20	2814968	2818066	3099	1	ENSG00000241690	ENST00000380593	-52	NA	NA	NA
20	3045704	3045989	286	*	Promoter (<=1kb)	20	3046052	3048250	2199	1	ENSG00000125901	ENST00000380325	-63	64949	MRPS26	mitochondrial ribosomal protein S26
20	3066525	3066802	278	*	Distal Intergenic	20	3071620	3072517	898	1	ENSG00000101405	ENST00000217386	-4818	5020	OXT	oxytocin/neurophysin I prepropeptide
20	3204479	3204649	171	*	Promoter (<=1kb)	20	3190350	3204682	14333	2	ENSG00000198171	ENST00000354488	33	65992	DDRGK1	DDRGK domain containing 1
20	3235936	3236183	248	*	Promoter (1-2kb)	20	3227417	3237727	10311	2	ENSG00000088836	ENST00000380056	1544	83959	SLC4A11	solute carrier family 4 member 11
20	3768462	3768628	167	*	Promoter (<=1kb)	20	3753508	3767781	14274	2	ENSG00000101220	ENST00000399672	-681	54976	ADISSP	adipose secreted signaling protein
20	4018443	4018580	138	*	Promoter (2-3kb)	20	3927311	4015558	88248	2	ENSG00000101236	ENST00000358395	-2885	11237	RNF24	ring finger protein 24
20	4085454	4085749	296	*	Distal Intergenic	20	4070152	4075165	5014	2	ENSG00000205300	ENST00000379526	-10289	NA	NA	NA
20	4172392	4172670	279	*	Promoter (<=1kb)	20	4171710	4187747	16038	1	ENSG00000088826	ENST00000379460	682	54498	SMOX	spermine oxidase
20	4713412	4713698	287	*	Distal Intergenic	20	4721909	4728460	6552	1	ENSG00000171864	ENST00000305817	-8211	23627	PRND	prion like protein doppel
20	4898368	4898503	136	*	Promoter (1-2kb)	20	4859367	4899647	40281	2	ENSG00000089057	ENST00000423430	1144	9962	SLC23A2	solute carrier family 23 member 2
20	5061416	5061581	166	*	Promoter (<=1kb)	20	5061037	5061340	304	2	ENSG00000278816	ENST00000620848	-76	NA	NA	NA
20	9015590	9015954	365	*	Distal Intergenic	20	8998849	8999100	252	1	ENSG00000275222	ENST00000616915	16741	NA	NA	NA
20	13430575	13430740	166	*	Intron (ENST00000480436/ENSG00000089123, intron 12 of 13)	20	13392677	13393674	998	1	ENSG00000236811	ENST00000432206	37898	NA	NA	NA
20	17557581	17557803	223	*	Promoter (1-2kb)	20	17493906	17558838	64933	2	ENSG00000125864	ENST00000536626	1035	631	BFSP1	beaded filament structural protein 1
20	18288223	18288418	196	*	Promoter (<=1kb)	20	18288283	18316994	28712	1	ENSG00000125846	ENST00000396026	0	7692	ZNF133	zinc finger protein 133
20	18507593	18507781	189	*	Promoter (<=1kb)	20	18507555	18561122	53568	1	ENSG00000101310	ENST00000262544	38	10483	SEC23B	SEC23 homolog B, COPII coat complex component
20	22763475	22763620	146	*	Distal Intergenic	20	22732802	22734089	1288	2	ENSG00000215553	ENST00000451602	-29386	170527	KRT18P3	keratin 18 pseudogene 3
20	24131374	24131551	178	*	Intron (ENST00000669143/ENSG00000230133, intron 2 of 4)	20	24142590	24144386	1797	2	ENSG00000236151	ENST00000457224	12835	NA	NA	NA
20	24634922	24635236	315	*	Intron (ENST00000376862/ENSG00000101463, intron 3 of 3)	20	24679547	24680991	1445	1	ENSG00000231015	ENST00000432834	-44311	NA	NA	NA
20	25407616	25407789	174	*	Promoter (<=1kb)	20	25407673	25448563	40891	1	ENSG00000101003	ENST00000262460	0	9837	GINS1	GINS complex subunit 1
20	25861754	25862790	1037	*	Promoter (<=1kb)	20	25774014	25861583	87570	2	ENSG00000175170	ENST00000453481	-171	NA	NA	NA
20	26487940	26488247	308	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-236394	284801	MIR663AHG	MIR663A host gene
20	26488467	26489932	1466	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-236921	284801	MIR663AHG	MIR663A host gene
20	27024150	27024303	154	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-772604	284801	MIR663AHG	MIR663A host gene
20	27024492	27024623	132	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-772946	284801	MIR663AHG	MIR663A host gene
20	27030211	27031854	1644	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-778665	284801	MIR663AHG	MIR663A host gene
20	27042147	27043071	925	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-790601	284801	MIR663AHG	MIR663A host gene
20	27130740	27130892	153	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-879194	284801	MIR663AHG	MIR663A host gene
20	27131042	27131664	623	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-879496	284801	MIR663AHG	MIR663A host gene
20	27213183	27213489	307	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-961637	284801	MIR663AHG	MIR663A host gene
20	27216240	27216405	166	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-964694	284801	MIR663AHG	MIR663A host gene
20	27318979	27319149	171	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-1067433	284801	MIR663AHG	MIR663A host gene
20	27348365	27348560	196	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-1096819	284801	MIR663AHG	MIR663A host gene
20	27349137	27349687	551	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-1097591	284801	MIR663AHG	MIR663A host gene
20	27409505	27410434	930	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-1157959	284801	MIR663AHG	MIR663A host gene
20	27607301	27607971	671	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	994663	NA	NA	NA
20	27608202	27608611	410	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	994023	NA	NA	NA
20	27721262	27722186	925	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	880448	NA	NA	NA
20	27927841	27928547	707	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	674087	NA	NA	NA
20	27928746	27929278	533	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	673356	NA	NA	NA
20	27941507	27942234	728	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	660400	NA	NA	NA
20	28052183	28052836	654	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	549798	NA	NA	NA
20	28222646	28222809	164	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	379825	NA	NA	NA
20	28248489	28249505	1017	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	353129	NA	NA	NA
20	28272973	28274619	1647	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	328015	NA	NA	NA
20	28277298	28278425	1128	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	324209	NA	NA	NA
20	28355043	28356338	1296	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	246296	NA	NA	NA
20	28996801	28996944	144	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	-83446	NA	NA	NA
20	29152617	29152876	260	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	72227	NA	NA	NA
20	29153704	29154359	656	*	Distal Intergenic	20	29080390	29102761	22372	1	ENSG00000282870	ENST00000635586	73314	NA	NA	NA
20	29688503	29688654	152	*	Distal Intergenic	20	29641778	29641976	199	1	ENSG00000282921	ENST00000634304	46725	107080633	CFTRP2	CFTR pseudogene 2
20	30349268	30349415	148	*	Intron (ENST00000670409/ENSG00000231934, intron 3 of 4)	20	30331080	30361730	30651	2	ENSG00000231934	ENST00000432067	12315	105372587	FAM242A	family with sequence similarity 242 member A
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31052439	31055943	3505	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201721	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056090	31060893	4804	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31062454	31065242	2789	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192422	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31065641	31070007	4367	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-187657	245929	DEFB115	defensin beta 115
20	31071013	31071255	243	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-186409	245929	DEFB115	defensin beta 115
20	31073429	31073590	162	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-184074	245929	DEFB115	defensin beta 115
20	31073738	31075167	1430	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-182497	245929	DEFB115	defensin beta 115
20	31073738	31075167	1430	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-182497	245929	DEFB115	defensin beta 115
20	31073738	31075167	1430	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-182497	245929	DEFB115	defensin beta 115
20	31073738	31075167	1430	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-182497	245929	DEFB115	defensin beta 115
20	31073738	31075167	1430	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-182497	245929	DEFB115	defensin beta 115
20	31157921	31158399	479	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-99265	245929	DEFB115	defensin beta 115
20	31185861	31187151	1291	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-70513	245929	DEFB115	defensin beta 115
20	31185861	31187151	1291	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-70513	245929	DEFB115	defensin beta 115
20	31185861	31187151	1291	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-70513	245929	DEFB115	defensin beta 115
20	31605254	31605509	256	*	Promoter (<=1kb)	20	31605283	31606515	1233	1	ENSG00000125968	ENST00000376105	0	3397	ID1	inhibitor of DNA binding 1
20	31610737	31610915	179	*	Distal Intergenic	20	31607186	31607240	55	1	ENSG00000264395	ENST00000578262	3551	100422904	MIR3193	microRNA 3193
20	31612914	31613111	198	*	Distal Intergenic	20	31607186	31607240	55	1	ENSG00000264395	ENST00000578262	5728	100422904	MIR3193	microRNA 3193
20	32017881	32018131	251	*	Exon (ENST00000452892/ENSG00000101331, exon 3 of 10)	20	32010450	32032180	21731	1	ENSG00000101331	ENST00000262659	7431	140706	CCM2L	CCM2 like scaffold protein
20	32155245	32155644	400	*	Intron (ENST00000398022/ENSG00000101337, intron 13 of 17)	20	32159143	32167258	8116	1	ENSG00000101337	ENST00000495749	-3499	9777	TM9SF4	transmembrane 9 superfamily member 4
20	32176755	32177162	408	*	Distal Intergenic	20	32170390	32170790	401	2	ENSG00000224452	ENST00000426934	-5965	NA	NA	NA
20	32554580	32554821	242	*	Intron (ENST00000621426/ENSG00000197183, intron 1 of 10)	20	32561093	32573888	12796	1	ENSG00000233293	ENST00000413983	-6272	NA	NA	NA
