seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
2	230668325	230668448	124	*	Distal Intergenic	2	230657823	230659323	1501	2	ENSG00000289157	ENST00000690566	-9002	NA	NA	NA
2	230680607	230681053	447	*	Distal Intergenic	2	230690065	230700340	10276	2	ENSG00000226125	ENST00000660361	19287	151475	LINC01907	long intergenic non-protein coding RNA 1907
2	230680607	230681053	447	*	Distal Intergenic	2	230690065	230700340	10276	2	ENSG00000226125	ENST00000660361	19287	151475	LINC01907	long intergenic non-protein coding RNA 1907
2	230691146	230691354	209	*	Exon (ENST00000415174/ENSG00000226125, exon 4 of 4)	2	230690065	230700340	10276	2	ENSG00000226125	ENST00000660361	8986	151475	LINC01907	long intergenic non-protein coding RNA 1907
2	230694406	230694521	116	*	Intron (ENST00000660361/ENSG00000226125, intron 3 of 3)	2	230690065	230700340	10276	2	ENSG00000226125	ENST00000660361	5819	151475	LINC01907	long intergenic non-protein coding RNA 1907
2	230781572	230781727	156	*	Promoter (2-3kb)	2	230779006	230790978	11973	1	ENSG00000135932	ENST00000484398	2566	51719	CAB39	calcium binding protein 39
2	230794141	230794288	148	*	Intron (ENST00000258418/ENSG00000135932, intron 4 of 8)	2	230790898	230799124	8227	1	ENSG00000135932	ENST00000478152	3243	51719	CAB39	calcium binding protein 39
2	230908782	230909034	253	*	Promoter (<=1kb)	2	230908852	230910102	1251	1	ENSG00000230385	ENST00000454890	0	NA	NA	NA
2	231365136	231365461	326	*	Promoter (2-3kb)	2	231362708	231362793	86	1	ENSG00000263641	ENST00000583710	2428	100616317	MIR4777	microRNA 4777
2	231365136	231365461	326	*	Promoter (2-3kb)	2	231362708	231362793	86	1	ENSG00000263641	ENST00000583710	2428	100616317	MIR4777	microRNA 4777
2	231378353	231378581	229	*	Distal Intergenic	2	231370574	231372219	1646	1	ENSG00000135931	ENST00000488821	7779	80210	ARMC9	armadillo repeat containing 9
2	231400386	231400614	229	*	3' UTR	2	231397176	231398257	1082	1	ENSG00000156966	ENST00000479618	3210	93010	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
2	231411896	231412053	158	*	Distal Intergenic	2	231397176	231398257	1082	1	ENSG00000156966	ENST00000479618	14720	93010	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
2	231412450	231412576	127	*	Distal Intergenic	2	231397176	231398257	1082	1	ENSG00000156966	ENST00000479618	15274	93010	B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
2	231545570	231545701	132	*	Distal Intergenic	2	231559903	231560364	462	1	ENSG00000231494	ENST00000452720	-14202	100270955	RPL21P35	ribosomal protein L21 pseudogene 35
2	231604755	231604895	141	*	Distal Intergenic	2	231592864	231594276	1413	1	ENSG00000177673	ENST00000313965	11891	165100	TEX44	testis expressed 44
2	231611924	231612103	180	*	Distal Intergenic	2	231592864	231594276	1413	1	ENSG00000177673	ENST00000313965	19060	165100	TEX44	testis expressed 44
2	231642845	231642974	130	*	Distal Intergenic	2	231645998	231646273	276	2	ENSG00000239202	ENST00000481141	3299	106481059	RN7SL499P	RNA, 7SL, cytoplasmic 499, pseudogene
2	231675248	231675381	134	*	Distal Intergenic	2	231645998	231646273	276	2	ENSG00000239202	ENST00000481141	-28975	106481059	RN7SL499P	RNA, 7SL, cytoplasmic 499, pseudogene
2	231708296	231708462	167	*	Promoter (<=1kb)	2	231708516	231713536	5021	1	ENSG00000187514	ENST00000341369	-54	5757	PTMA	prothymosin alpha
2	231717933	231718080	148	*	Distal Intergenic	2	231713314	231713398	85	1	ENSG00000284378	ENST00000612829	4619	100302285	MIR1244-1	microRNA 1244-1
2	231877922	231878225	304	*	Distal Intergenic	2	231892242	231892298	57	2	ENSG00000222246	ENST00000410314	14073	100302126	MIR1471	microRNA 1471
2	232238259	232238425	167	*	Intron (ENST00000273009/ENSG00000144535, intron 10 of 13)	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-10915	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
2	232240387	232240612	226	*	Intron (ENST00000273009/ENSG00000144535, intron 11 of 13)	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-8728	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
2	232240387	232240612	226	*	Intron (ENST00000273009/ENSG00000144535, intron 11 of 13)	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-8728	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
2	232378527	232378688	162	*	Promoter (<=1kb)	2	232378724	232379784	1061	1	ENSG00000163283	ENST00000474529	-36	250	ALPP	alkaline phosphatase, placental
2	232662653	232662828	176	*	Promoter (<=1kb)	2	232662733	232682770	20038	1	ENSG00000115468	ENST00000410095	0	80303	EFHD1	EF-hand domain family member D1
2	232781835	232782063	229	*	Promoter (<=1kb)	2	232782665	232782766	102	1	ENSG00000252452	ENST00000516643	-602	106479614	RNU6-107P	RNA, U6 small nuclear 107, pseudogene
2	232838575	232838708	134	*	Promoter (1-2kb)	2	232839853	232844544	4692	1	ENSG00000204120	ENST00000471011	-1145	26058	GIGYF2	GRB10 interacting GYF protein 2
2	232856662	232856829	168	*	Promoter (<=1kb)	2	232857270	232870400	13131	1	ENSG00000182600	ENST00000448993	-441	389084	SNORC	secondary ossification center associated regulator of chondrocyte maturation
2	233033751	233034028	278	*	Promoter (1-2kb)	2	233032672	233035057	2386	1	ENSG00000115488	ENST00000233840	1079	4759	NEU2	neuraminidase 2
2	233173242	233173378	137	*	Promoter (2-3kb)	2	233170374	233184483	14110	1	ENSG00000168918	ENST00000465281	2868	3635	INPP5D	inositol polyphosphate-5-phosphatase D
2	233208448	233208634	187	*	Promoter (1-2kb)	2	233210051	233264920	54870	1	ENSG00000085978	ENST00000431917	-1417	55054	ATG16L1	autophagy related 16 like 1
2	233422203	233422432	230	*	Promoter (2-3kb)	2	233419241	233457817	38577	1	ENSG00000077044	ENST00000490764	2962	8527	DGKD	diacylglycerol kinase delta
2	233557380	233557558	179	*	Intron (ENST00000251722/ENSG00000085982, intron 4 of 31)	2	233477392	233565590	88199	2	ENSG00000085982	ENST00000427112	8032	55230	USP40	ubiquitin specific peptidase 40
2	233711437	233711774	338	*	Promoter (1-2kb)	2	233712907	233773300	60394	1	ENSG00000288705	ENST00000373414	-1133	54579	UGT1A5	UDP glucuronosyltransferase family 1 member A5
2	233832950	233833081	132	*	Intron (ENST00000610772/ENSG00000185038, intron 41 of 41)	2	233828555	233833418	4864	1	ENSG00000185038	ENST00000487979	4395	339766	MROH2A	maestro heat like repeat family member 2A
2	233973025	233973227	203	*	Intron (ENST00000324695/ENSG00000144481, intron 17 of 25)	2	233968162	233996516	28355	1	ENSG00000144481	ENST00000475044	4863	79054	TRPM8	transient receptor potential cation channel subfamily M member 8
2	233974637	233974897	261	*	Intron (ENST00000324695/ENSG00000144481, intron 17 of 25)	2	233977872	233980018	2147	2	ENSG00000286059	ENST00000652241	5121	NA	NA	NA
2	234258233	234258428	196	*	Distal Intergenic	2	234223314	234224514	1201	1	ENSG00000261298	ENST00000569111	34919	NA	NA	NA
2	234302212	234302328	117	*	Distal Intergenic	2	234329483	234329838	356	1	ENSG00000237784	ENST00000430199	-27155	NA	NA	NA
2	234422373	234422576	204	*	Distal Intergenic	2	234438328	234462127	23800	1	ENSG00000228162	ENST00000418025	-15752	NA	NA	NA
2	234464078	234464215	138	*	Distal Intergenic	2	234455157	234455783	627	2	ENSG00000232690	ENST00000440046	-8295	NA	NA	NA
2	234840424	234840548	125	*	Intron (ENST00000669419/ENSG00000235726, intron 3 of 5)	2	234887369	234888526	1158	2	ENSG00000235726	ENST00000434572	47978	NA	NA	NA
2	234960386	234960528	143	*	Intron (ENST00000392011/ENSG00000130147, intron 1 of 5)	2	234952076	235041135	89060	1	ENSG00000130147	ENST00000416021	8310	23677	SH3BP4	SH3 domain binding protein 4
2	234978353	234978573	221	*	Promoter (<=1kb)	2	234978685	235055648	76964	1	ENSG00000130147	ENST00000409212	-112	23677	SH3BP4	SH3 domain binding protein 4
2	234981336	234981664	329	*	Promoter (<=1kb)	2	234981624	235041288	59665	1	ENSG00000130147	ENST00000446904	0	23677	SH3BP4	SH3 domain binding protein 4
2	235024376	235024521	146	*	Intron (ENST00000392011/ENSG00000130147, intron 2 of 5)	2	234994840	235040942	46103	1	ENSG00000130147	ENST00000454947	29536	23677	SH3BP4	SH3 domain binding protein 4
2	235026243	235026392	150	*	Intron (ENST00000392011/ENSG00000130147, intron 2 of 5)	2	234994840	235040942	46103	1	ENSG00000130147	ENST00000454947	31403	23677	SH3BP4	SH3 domain binding protein 4
2	235051022	235051263	242	*	Intron (ENST00000392011/ENSG00000130147, intron 4 of 5)	2	235084822	235088586	3765	2	ENSG00000226542	ENST00000444926	37323	NA	NA	NA
2	235070308	235070431	124	*	Distal Intergenic	2	235084822	235088586	3765	2	ENSG00000226542	ENST00000444926	18155	NA	NA	NA
2	235394440	235394594	155	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-99449	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235444327	235444468	142	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-49575	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235459041	235459202	162	*	Distal Intergenic	2	235494043	236131793	637751	1	ENSG00000157985	ENST00000304032	-34841	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235703119	235703292	174	*	Intron (ENST00000304032/ENSG00000157985, intron 1 of 17)	2	235669604	236126554	456951	1	ENSG00000157985	ENST00000409538	33515	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235709210	235709328	119	*	Exon (ENST00000304032/ENSG00000157985, exon 2 of 18)	2	235669604	236126554	456951	1	ENSG00000157985	ENST00000409538	39606	116987	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
2	235766343	235766491	149	*	Intron (ENST00000304032/ENSG00000157985, intron 6 of 17)	2	235773855	235775794	1940	2	ENSG00000222007	ENST00000409661	9303	NA	NA	NA
2	235793308	235793469	162	*	Intron (ENST00000304032/ENSG00000157985, intron 6 of 17)	2	235773855	235783387	9533	2	ENSG00000222007	ENST00000440101	-9921	NA	NA	NA
2	235827632	235827750	119	*	Intron (ENST00000304032/ENSG00000157985, intron 9 of 17)	2	235773855	235783387	9533	2	ENSG00000222007	ENST00000440101	-44245	NA	NA	NA
2	236142895	236143026	132	*	Distal Intergenic	2	236153071	236153172	102	2	ENSG00000207049	ENST00000384322	10146	NA	NA	NA
2	236557746	236557914	169	*	Distal Intergenic	2	236567787	236581097	13311	1	ENSG00000144476	ENST00000447924	-9873	57007	ACKR3	atypical chemokine receptor 3
2	236770181	236770530	350	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	17407	NA	NA	NA
2	236770181	236770530	350	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	17407	NA	NA	NA
2	236871518	236871636	119	*	Distal Intergenic	2	236752774	236754363	1590	1	ENSG00000232328	ENST00000413385	118744	NA	NA	NA
2	236972896	236973063	168	*	Intron (ENST00000662924/ENSG00000227252, intron 1 of 2)	2	237015204	237015305	102	2	ENSG00000202341	ENST00000365471	42242	106481932	RNU6-1051P	RNA, U6 small nuclear 1051, pseudogene
2	237025212	237025352	141	*	Intron (ENST00000662924/ENSG00000227252, intron 1 of 2)	2	237015204	237015305	102	2	ENSG00000202341	ENST00000365471	-9907	106481932	RNU6-1051P	RNA, U6 small nuclear 1051, pseudogene
2	237223242	237223473	232	*	Distal Intergenic	2	237257091	237257676	586	1	ENSG00000224132	ENST00000445534	-33618	NA	NA	NA
2	237432666	237433088	423	*	Promoter (1-2kb)	2	237428920	237434822	5903	2	ENSG00000222032	ENST00000409910	1734	NA	NA	NA
2	237483445	237483567	123	*	Promoter (1-2kb)	2	237485428	237511050	25623	1	ENSG00000115648	ENST00000422695	-1861	79083	MLPH	melanophilin
2	237614308	237614536	229	*	Promoter (1-2kb)	2	237612977	237626525	13549	1	ENSG00000227107	ENST00000417947	1331	NA	NA	NA
2	237614308	237614536	229	*	Promoter (1-2kb)	2	237612977	237626525	13549	1	ENSG00000227107	ENST00000417947	1331	NA	NA	NA
2	237731729	237731863	135	*	Promoter (<=1kb)	2	237728569	237731131	2563	2	ENSG00000286864	ENST00000658803	-598	NA	NA	NA
2	237743954	237744134	181	*	Intron (ENST00000308482/ENSG00000124831, intron 11 of 23)	2	237756095	237770776	14682	1	ENSG00000124831	ENST00000483443	-11961	9208	LRRFIP1	LRR binding FLII interacting protein 1
2	237818236	237818352	117	*	Exon (ENST00000480583/ENSG00000177483, exon 3 of 15)	2	237833993	237834871	879	1	ENSG00000177483	ENST00000491996	-15641	375316	RBM44	RNA binding motif protein 44
2	237935934	237936059	126	*	Intron (ENST00000686788/ENSG00000288857, intron 1 of 1)	2	237923437	237962730	39294	2	ENSG00000288857	ENST00000686788	26671	NA	NA	NA
2	237965030	237965312	283	*	Promoter (1-2kb)	2	237966827	238032255	65429	1	ENSG00000184182	ENST00000440223	-1515	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
2	238021445	238021609	165	*	Intron (ENST00000440223/ENSG00000184182, intron 5 of 7)	2	238025261	238041783	16523	1	ENSG00000184182	ENST00000480828	-3652	140739	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
2	238169946	238170067	122	*	Distal Intergenic	2	238170402	238173926	3525	2	ENSG00000132323	ENST00000465131	3859	80895	ILKAP	ILK associated serine/threonine phosphatase
2	238287689	238287864	176	*	Promoter (<=1kb)	2	238244044	238288610	44567	2	ENSG00000132326	ENST00000254657	746	8864	PER2	period circadian regulator 2
2	238296193	238296496	304	*	Intron (ENST00000637634/ENSG00000283635, intron 2 of 3)	2	238295392	238300620	5229	2	ENSG00000232306	ENST00000437372	4124	NA	NA	NA
2	238644151	238644307	157	*	Intron (ENST00000653335/ENSG00000234279, intron 2 of 2)	2	238720324	238740780	20457	1	ENSG00000234279	ENST00000448543	-76017	NA	NA	NA
2	239069595	239069720	126	*	Promoter (<=1kb)	2	239068817	239068914	98	2	ENSG00000266109	ENST00000583986	-681	100616397	MIR4440	microRNA 4440
2	239275285	239275465	181	*	Intron (ENST00000345617/ENSG00000068024, intron 2 of 26)	2	239094890	239298530	203641	2	ENSG00000068024	ENST00000535493	23065	9759	HDAC4	histone deacetylase 4
2	240205423	240205623	201	*	Distal Intergenic	2	240189710	240194408	4699	2	ENSG00000286183	ENST00000650968	-11015	NA	NA	NA
2	240580065	240580219	155	*	3' UTR	2	240575502	240578724	3223	1	ENSG00000142327	ENST00000437406	4563	57140	RNPEPL1	arginyl aminopeptidase like 1
2	240893488	240893665	178	*	Promoter (1-2kb)	2	240886049	240892038	5990	2	ENSG00000172478	ENST00000307486	-1450	79919	MAB21L4	mab-21 like 4
2	240977370	240979466	2097	*	Intron (ENST00000443866/ENSG00000226321, intron 27 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	6606	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
2	240991893	240992103	211	*	Intron (ENST00000443866/ENSG00000226321, intron 31 of 31)	2	240981515	240986072	4558	2	ENSG00000223991	ENST00000425110	-5821	128266846	TANAR	TWIST1 associated long noncoding RNA regulated by androgen receptor
20	259077	259225	149	*	Promoter (1-2kb)	20	257724	261096	3373	1	ENSG00000186458	ENST00000382376	1353	400830	DEFB132	defensin beta 132
20	362548	362714	167	*	Promoter (<=1kb)	20	362835	391386	28552	1	ENSG00000101255	ENST00000615226	-121	57761	TRIB3	tribbles pseudokinase 3
20	1417532	1417652	121	*	Distal Intergenic	20	1373708	1393164	19457	2	ENSG00000088832	ENST00000677533	-24368	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1418361	1418705	345	*	Distal Intergenic	20	1373708	1393164	19457	2	ENSG00000088832	ENST00000677533	-25197	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1418361	1418705	345	*	Distal Intergenic	20	1373708	1393164	19457	2	ENSG00000088832	ENST00000677533	-25197	2280	FKBP1A	FKBP prolyl isomerase 1A
20	1470197	1470500	304	*	Intron (ENST00000553571/ENSG00000088833, intron 3 of 6)	20	1442162	1466918	24757	2	ENSG00000088833	ENST00000476071	-3279	55968	NSFL1C	NSFL1 cofactor
20	1567691	1567876	186	*	Intron (ENST00000566961/ENSG00000260861, intron 1 of 2)	20	1570517	1571912	1396	2	ENSG00000101307	ENST00000565076	4036	10326	SIRPB1	signal regulatory protein beta 1
20	1719136	1719275	140	*	Distal Intergenic	20	1722045	1722537	493	2	ENSG00000234282	ENST00000455216	3262	NA	NA	NA
20	1830333	1830554	222	*	Distal Intergenic	20	1787874	1817765	29892	2	ENSG00000286288	ENST00000661517	-12568	NA	NA	NA
20	3066540	3066709	170	*	Distal Intergenic	20	3071620	3072517	898	1	ENSG00000101405	ENST00000217386	-4911	5020	OXT	oxytocin/neurophysin I prepropeptide
20	3159727	3159934	208	*	Promoter (<=1kb)	20	3107573	3159865	52293	2	ENSG00000185019	ENST00000217173	0	22888	UBOX5	U-box domain containing 5
20	3235850	3236199	350	*	Promoter (1-2kb)	20	3227417	3237727	10311	2	ENSG00000088836	ENST00000380056	1528	83959	SLC4A11	solute carrier family 4 member 11
20	3471066	3471203	138	*	Promoter (<=1kb)	20	3471108	3615947	144840	1	ENSG00000088812	ENST00000446916	0	8455	ATRN	attractin
20	3811660	3811986	327	*	Promoter (<=1kb)	20	3811384	3823882	12499	1	ENSG00000274949	ENST00000620777	276	NA	NA	NA
20	4085503	4085771	269	*	Distal Intergenic	20	4070152	4075165	5014	2	ENSG00000205300	ENST00000379526	-10338	NA	NA	NA
20	4190937	4191093	157	*	Promoter (1-2kb)	20	4192932	4195953	3022	1	ENSG00000230176	ENST00000658198	-1839	728228	LINC01433	long intergenic non-protein coding RNA 1433
20	4713388	4713560	173	*	Distal Intergenic	20	4721909	4728460	6552	1	ENSG00000171864	ENST00000305817	-8349	23627	PRND	prion like protein doppel
20	4898384	4898517	134	*	Promoter (1-2kb)	20	4859367	4899647	40281	2	ENSG00000089057	ENST00000423430	1130	9962	SLC23A2	solute carrier family 23 member 2
20	5061384	5061585	202	*	Promoter (<=1kb)	20	5061037	5061340	304	2	ENSG00000278816	ENST00000620848	-44	NA	NA	NA
20	5113163	5113309	147	*	Promoter (<=1kb)	20	5099840	5113103	13264	2	ENSG00000089063	ENST00000202834	-60	29058	TMEM230	transmembrane protein 230
20	9015594	9015948	355	*	Distal Intergenic	20	8998849	8999100	252	1	ENSG00000275222	ENST00000616915	16745	NA	NA	NA
20	10524768	10524941	174	*	Intron (ENST00000334534/ENSG00000149346, intron 2 of 7)	20	10598675	10636829	38155	1	ENSG00000149346	ENST00000488816	-73734	128710	SLX4IP	SLX4 interacting protein
20	25223289	25223461	173	*	Promoter (<=1kb)	20	25223867	25225733	1867	1	ENSG00000197586	ENST00000463734	-406	955	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6
20	25237899	25238078	180	*	Distal Intergenic	20	25239007	25245229	6223	2	ENSG00000274414	ENST00000618303	7151	NA	NA	NA
20	25237899	25238078	180	*	Distal Intergenic	20	25239007	25245229	6223	2	ENSG00000274414	ENST00000618303	7151	NA	NA	NA
20	26483124	26483320	197	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-231578	284801	MIR663AHG	MIR663A host gene
20	26483513	26483719	207	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-231967	284801	MIR663AHG	MIR663A host gene
20	26641732	26643301	1570	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-390186	284801	MIR663AHG	MIR663A host gene
20	26687247	26687503	257	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-435701	284801	MIR663AHG	MIR663A host gene
20	26687721	26687979	259	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-436175	284801	MIR663AHG	MIR663A host gene
20	26688170	26688342	173	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-436624	284801	MIR663AHG	MIR663A host gene
20	27129363	27129568	206	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-877817	284801	MIR663AHG	MIR663A host gene
20	27218633	27218814	182	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-967087	284801	MIR663AHG	MIR663A host gene
20	27218980	27219207	228	*	Distal Intergenic	20	26249545	26251546	2002	2	ENSG00000227195	ENST00000665857	-967434	284801	MIR663AHG	MIR663A host gene
20	27520529	27520764	236	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	1081870	NA	NA	NA
20	28249450	28249856	407	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	352778	NA	NA	NA
20	28250233	28250372	140	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	352262	NA	NA	NA
20	28539698	28539938	241	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	62696	NA	NA	NA
20	28540182	28540367	186	*	Distal Intergenic	20	28583025	28602634	19610	2	ENSG00000291100	ENST00000701154	62267	NA	NA	NA
20	31052162	31052312	151	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-205352	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31052450	31055950	3501	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201714	245929	DEFB115	defensin beta 115
20	31056084	31056478	395	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-201186	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31056638	31060893	4256	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-196771	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31062454	31065264	2811	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-192400	245929	DEFB115	defensin beta 115
20	31065804	31066200	397	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-191464	245929	DEFB115	defensin beta 115
20	31066667	31067541	875	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-190123	245929	DEFB115	defensin beta 115
20	31066667	31067541	875	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-190123	245929	DEFB115	defensin beta 115
20	31066667	31067541	875	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-190123	245929	DEFB115	defensin beta 115
20	31067885	31068093	209	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-189571	245929	DEFB115	defensin beta 115
20	31068220	31069547	1328	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-188117	245929	DEFB115	defensin beta 115
20	31068220	31069547	1328	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-188117	245929	DEFB115	defensin beta 115
20	31068220	31069547	1328	*	Distal Intergenic	20	31257664	31259632	1969	1	ENSG00000215547	ENST00000400552	-188117	245929	DEFB115	defensin beta 115
